ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,srcR,srcG,srcB,pad1,mapNameId,pad2,
10,,0,0,[0|0|0],0,255,0,0,-61000,[0|0|0|0]
11,,0,0,[0|0|0],0,223,0,0,61000,[0|0|0|0]
12,,0,0,[0|0|0],0,191,191,0,-61001,[0|0|0|0]
13,,0,0,[0|0|0],0,223,191,0,61001,[0|0|0|0]
15,,0,0,[0|0|0],15,127,15,0,-61002,[0|0|0|0]
16,,0,0,[0|0|0],15,191,15,0,61002,[0|0|0|0]
20,,0,0,[0|0|0],15,15,127,0,-62000,[0|0|0|0]
21,,0,0,[0|0|0],0,127,223,0,62000,[0|0|0|0]
22,,0,0,[0|0|0],0,255,255,0,-62001,[0|0|0|0]
23,,0,0,[0|0|0],0,223,223,0,62001,[0|0|0|0]
24,,0,0,[0|0|0],0,0,255,0,-62002,[0|0|0|0]
25,,0,0,[0|0|0],0,0,223,0,62002,[0|0|0|0]
30,,0,0,[0|0|0],255,255,191,0,-63000,[0|0|0|0]
31,,0,0,[0|0|0],255,223,191,0,63000,[0|0|0|0]
32,,0,0,[0|0|0],255,207,0,0,-63002,[0|0|0|0]
33,,0,0,[0|0|0],255,191,0,0,63002,[0|0|0|0]
34,,0,0,[0|0|0],255,159,0,0,-63001,[0|0|0|0]
35,,0,0,[0|0|0],255,127,0,0,63001,[0|0|0|0]
36,,0,0,[0|0|0],191,223,191,0,-63003,[0|0|0|0]
37,,0,0,[0|0|0],191,239,191,0,63003,[0|0|0|0]
40,,0,0,[0|0|0],255,0,0,0,-64000,[0|0|0|0]
41,,0,0,[0|0|0],223,0,0,0,64000,[0|0|0|0]
42,,0,0,[0|0|0],255,127,127,0,-64001,[0|0|0|0]
43,,0,0,[0|0|0],207,127,127,0,64001,[0|0|0|0]
44,,0,0,[0|0|0],255,127,255,0,-64002,[0|0|0|0]
45,,0,0,[0|0|0],223,127,223,0,64002,[0|0|0|0]
50,,0,0,[0|0|0],191,191,191,0,-65000,[0|0|0|0]
51,,0,0,[0|0|0],223,223,223,0,65000,[0|0|0|0]
52,,0,0,[0|0|0],159,127,127,0,-65001,[0|0|0|0]
53,,0,0,[0|0|0],159,159,159,0,65001,[0|0|0|0]
54,,0,0,[0|0|0],223,223,239,0,-65002,[0|0|0|0]
55,,0,0,[0|0|0],239,239,239,0,65002,[0|0|0|0]
255,,0,0,[0|0|0],0,0,0,0,0,[0|0|0|0]
