ID,Name,activateRange,
0,,-1
50,,3010
100000000,,45
100000001,,45
100001000,,60
100002000,,25
100003000,,50
110005000,,35
110005001,,30
110005020,,40
110005100,,40
110006000,,450
110100000,,110
110500000,,600
120005000,,120
120005001,,175
120005002,,200
120005010,,35
120005020,,40
120005100,,60
120005200,,55
120005201,,140
120005210,,140
120005211,,80
120005220,,45
120005230,,100
120005240,,60
120005250,,30
120005400,,45
120300000,,420
120500000,,100
130000000,,260
130000001,,40
130000002,,40
130000003,,40
130000004,,105
130000100,,140
130000200,,140
130001000,,150
130005000,,35
130005200,,50
140000099,,35
140001000,,50
140002000,,50
150003000,,50
150005000,,30
150005020,,40
150005100,,50
150005230,,80
150005240,,30
150005300,,50
160000100,,35
160001000,,50
160005000,,50
160005001,,55
160005100,,70
160005101,,55
160005110,,70
160005111,,50
160005200,,30
180005400,,20
200005000,,50
200005200,,50
200005210,,50
200006000,,75
200006002,,40
200006005,,75
200006010,,35
200006020,,35
200006025,,80
200006030,,35
200101500,,35
200101510,,35
200101520,,25
200101530,,25
210001400,,35
210001500,,15
210002000,,30
210005010,,35
210005011,,35
210005100,,45
210005200,,50
210005210,,50
210005220,,110
210005300,,50
210006000,,50
280000000,,30
300005000,,30
300005100,,50
300005400,,25
310005000,,40
310005010,,40
310005100,,55
310005101,,35
310005200,,55
310005210,,55
310005220,,55
310005300,,55
310005410,,40
310005420,,40
340100000,,410
340100010,,3510
340112000,,50
340115000,,50
340115001,,30
340115100,,60
340115101,,60
340115102,,110
340115103,,110
340305010,,85
350005000,,30
350005200,,70
350005201,,55
350005210,,110
350005300,,55
390005000,,30
390005100,,50
390005200,,200
410115001,,75
410800341,,75
410800342,,40
420005000,,75
420005001,,35
420005002,,35
420005003,,30
420005010,,200
420005200,,30
430001000,,50
600000000,,100
600000001,,90
600000002,,25
600000003,,40
600000010,,100
600000012,,50
600000099,,60
600000100,,8
600005400,,35
600005500,,80
600006000,,35
600006001,,35
600006002,,35
600006003,,35
600006004,,35
600006005,,35
600006006,,35
600006010,,35
600006011,,35
600006012,,35
600006020,,35
600006021,,35
600006030,,80
600050000,,55
600100002,,120
600102000,,60
600105000,,40
600105400,,55
600200000,,100
600205000,,55
600205200,,45
600205250,,245
600205400,,55
600206000,,60
600305000,,30
600305010,,160
600305011,,55
600305410,,40
600400000,,60
610001000,,60
610001005,,25
610001500,,40
610001510,,10
610002000,,50
610002200,,30
610003000,,20
610003001,,12
610005200,,50
610005201,,100
610005202,,200
610005203,,250
610005210,,50
610005211,,100
610005212,,200
610005213,,250
610005300,,35
610005305,,150
610005310,,35
610006000,,250
610007000,,250
610009000,,30
610009100,,45
610009200,,225
610100000,,65
980000000,,2
980000001,,2
980000010,,2
980000051,,2
980000101,,2
999990001,,0
999999990,,0.5
999999991,,0.1
999999999,,100
