ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,srcR,srcG,srcB,pad1,weatherLogId,pad2,
0,,0,0,[0|0|0],15,15,127,0,600000000,[0|0|0|0]
10,,0,0,[0|0|0],0,255,0,0,610000000,[0|0|0|0]
11,,0,0,[0|0|0],223,255,0,0,3021,[0|0|0|0]
12,,0,0,[0|0|0],223,255,64,0,5010,[0|0|0|0]
15,,0,0,[0|0|0],15,127,15,0,615000000,[0|0|0|0]
20,,0,0,[0|0|0],0,0,255,0,620000000,[0|0|0|0]
21,,0,0,[0|0|0],0,255,255,0,4000,[0|0|0|0]
22,,0,0,[0|0|0],0,128,255,0,620000100,[0|0|0|0]
25,,0,0,[0|0|0],0,196,255,0,4001,[0|0|0|0]
30,,0,0,[0|0|0],255,255,0,0,630000000,[0|0|0|0]
31,,0,0,[0|0|0],255,255,128,0,5010,[0|0|0|0]
32,,0,0,[0|0|0],255,255,191,0,5000,[0|0|0|0]
35,,0,0,[0|0|0],255,159,0,0,635000000,[0|0|0|0]
38,,0,0,[0|0|0],223,255,255,0,638000000,[0|0|0|0]
40,,0,0,[0|0|0],255,127,127,0,640000000,[0|0|0|0]
41,,0,0,[0|0|0],255,96,96,0,641000000,[0|0|0|0]
45,,0,0,[0|0|0],196,127,156,0,645000000,[0|0|0|0]
46,,0,0,[0|0|0],216,127,156,0,3020,[0|0|0|0]
50,,0,0,[0|0|0],181,223,223,0,650000000,[0|0|0|0]
51,,0,0,[0|0|0],181,196,223,0,651000000,[0|0|0|0]
52,,0,0,[0|0|0],159,127,127,0,652000000,[0|0|0|0]
55,,0,0,[0|0|0],223,223,239,0,655000000,[0|0|0|0]
56,,0,0,[0|0|0],223,239,239,0,4010,[0|0|0|0]
57,,0,0,[0|0|0],239,239,239,0,4020,[0|0|0|0]
255,,0,0,[0|0|0],0,0,0,0,-1,[0|0|0|0]
