ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,client1SpEffectId,client2SpEffectId,client3SpEffectId,bOverrideSpEffect,pad3,
0,,0,0,[0|0|0],7800,7801,7802,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
100,,0,0,[0|0|0],7800,7801,7802,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
200,,0,0,[0|0|0],7810,7811,7812,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
300,,0,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
400,,0,0,[0|0|0],7830,7831,7832,2,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
203000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
203100,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
211000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
212000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
213000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
219000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
219200,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
305000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
325000,,1,0,[0|0|0],7820,7821,7822,2,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
325100,,1,0,[0|0|0],7820,7821,7822,2,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
325200,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
356000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
357000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
451000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
452000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
465000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
467000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
468000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
471000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
472000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
472100,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
473000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
475000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
476000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
480000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
491000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
495000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
496000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
498000,,1,0,[0|0|0],7820,7821,7822,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10000100,,0,0,[0|0|0],7850,7851,7852,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10000200,,0,0,[0|0|0],7860,7861,7862,1,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10000300,,0,0,[0|0|0],7870,7871,7872,0,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10000400,,0,0,[0|0|0],7880,7881,7882,2,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
